t (s),I [Positive ions] (A),I [Negative ions] (A),I [Electrons] (A)
9.082937E-07,2.342630E-09,5.652512E-10,1.532598E-08
9.130437E-07,2.354818E-09,5.680675E-10,1.532597E-08
9.177937E-07,2.367007E-09,5.708820E-10,1.532596E-08
9.225437E-07,2.379194E-09,5.736947E-10,1.532595E-08
9.272937E-07,2.391381E-09,5.765057E-10,1.532594E-08
9.320437E-07,2.403567E-09,5.793149E-10,1.532593E-08
9.367937E-07,2.415753E-09,5.821224E-10,1.532592E-08
9.415437E-07,2.427938E-09,5.849281E-10,1.532591E-08
9.462937E-07,2.440122E-09,5.877321E-10,1.532590E-08
9.510437E-07,2.452306E-09,5.905344E-10,1.532589E-08
9.557937E-07,2.464489E-09,5.933349E-10,1.532588E-08
9.605437E-07,2.476671E-09,5.961336E-10,1.532587E-08
9.652937E-07,2.488853E-09,5.989306E-10,1.532586E-08
9.700437E-07,2.501034E-09,6.017259E-10,1.532585E-08
9.747937E-07,2.513214E-09,6.045194E-10,1.532584E-08
9.795437E-07,2.525394E-09,6.073112E-10,1.532584E-08
9.842937E-07,2.537573E-09,6.101013E-10,1.532583E-08
9.890437E-07,2.549751E-09,6.128896E-10,1.532582E-08
9.937937E-07,2.561929E-09,6.156762E-10,1.532581E-08
9.985437E-07,2.574106E-09,6.184611E-10,1.532580E-08
1.003294E-06,2.586282E-09,6.212442E-10,1.532579E-08
1.008044E-06,2.598458E-09,6.240256E-10,1.532578E-08
1.012794E-06,2.610633E-09,6.268053E-10,1.532577E-08
1.017544E-06,2.622807E-09,6.295832E-10,1.532576E-08
1.022294E-06,2.634981E-09,6.323595E-10,1.532575E-08
1.027044E-06,2.647154E-09,6.351340E-10,1.532574E-08
1.031794E-06,2.659327E-09,6.379068E-10,1.532573E-08
1.036544E-06,2.671498E-09,6.406779E-10,1.532572E-08
1.041294E-06,2.683669E-09,6.434472E-10,1.532571E-08
1.046044E-06,2.695840E-09,6.462149E-10,1.532570E-08
1.050794E-06,2.708010E-09,6.489808E-10,1.532569E-08
1.055544E-06,2.720179E-09,6.517450E-10,1.532568E-08
1.060294E-06,2.732347E-09,6.545075E-10,1.532567E-08
1.065044E-06,2.744515E-09,6.572683E-10,1.532566E-08
1.069794E-06,2.756682E-09,6.600274E-10,1.532565E-08
1.074544E-06,2.768849E-09,6.627848E-10,1.532564E-08
1.079294E-06,2.781015E-09,6.655405E-10,1.532563E-08
1.084044E-06,2.793180E-09,6.682945E-10,1.532563E-08
1.088794E-06,2.805344E-09,6.710468E-10,1.532562E-08
1.093544E-06,2.817508E-09,6.737974E-10,1.532561E-08
1.098294E-06,2.829671E-09,6.765462E-10,1.532560E-08
1.103044E-06,2.841834E-09,6.792934E-10,1.532559E-08
1.107794E-06,2.853996E-09,6.820389E-10,1.532558E-08
1.112544E-06,2.866157E-09,6.847827E-10,1.532557E-08
1.117294E-06,2.878318E-09,6.875248E-10,1.532556E-08
1.122044E-06,2.890478E-09,6.902652E-10,1.532555E-08
1.126794E-06,2.902637E-09,6.930040E-10,1.532554E-08
1.131544E-06,2.914795E-09,6.957410E-10,1.532553E-08
1.136294E-06,2.926953E-09,6.984764E-10,1.532552E-08
1.141044E-06,2.939111E-09,7.012100E-10,1.532551E-08
1.145794E-06,2.951267E-09,7.039420E-10,1.532550E-08
1.150544E-06,2.963423E-09,7.066723E-10,1.532549E-08
1.155294E-06,2.975578E-09,7.094010E-10,1.532548E-08
1.160044E-06,2.987733E-09,7.121279E-10,1.532547E-08
1.164794E-06,2.999887E-09,7.148532E-10,1.532546E-08
1.169544E-06,3.012040E-09,7.175768E-10,1.532545E-08
1.174294E-06,3.024193E-09,7.202987E-10,1.532544E-08
1.179044E-06,3.036345E-09,7.230189E-10,1.532543E-08
1.183794E-06,3.048496E-09,7.257375E-10,1.532542E-08
1.188544E-06,3.060647E-09,7.284544E-10,1.532541E-08
1.193294E-06,3.072797E-09,7.311697E-10,1.532540E-08
1.198044E-06,3.084946E-09,7.338832E-10,1.532539E-08
1.202794E-06,3.097095E-09,7.365951E-10,1.532538E-08
1.207544E-06,3.109242E-09,7.393054E-10,1.532538E-08
1.212294E-06,3.121390E-09,7.420140E-10,1.532537E-08
1.217044E-06,3.133536E-09,7.447209E-10,1.532536E-08
