## Electron ionization rate in air at 20 celsius degree and,
## 1013.25 hPa obtained using Magbolt,
## The current composition used is:,
##
## --------------------   -----------------------
## Electric field (V/m)   Electron ionization rate (1/s)
## --------------------   -----------------------
1.251747190000000000E+06,1.195639200000000000E+05
1.275721020000000000E+06,1.603937500000000000E+05
1.300154010000000000E+06,2.050356000000000000E+05
1.325054940000000000E+06,2.415771000000000000E+05
1.350432790000000000E+06,3.034435600000000000E+05
1.376296670000000000E+06,3.739092200000000000E+05
1.402655920000000000E+06,4.804416400000000000E+05
1.429520000000000000E+06,5.788500000000000000E+05
1.456898590000000000E+06,7.030280700000000000E+05
1.484801540000000000E+06,8.682900000000000000E+05
1.513238900000000000E+06,1.056317400000000000E+06
1.542220900000000000E+06,1.341597000000000000E+06
1.571757970000000000E+06,1.577996800000000000E+06
1.601860750000000000E+06,1.920438000000000000E+06
1.632540060000000000E+06,2.296009800000000000E+06
1.663806950000000000E+06,2.761740900000000000E+06
1.695672680000000000E+06,3.286824200000000000E+06
1.728148700000000000E+06,3.989314200000000000E+06
1.761246720000000000E+06,4.754704500000000000E+06
1.794978640000000000E+06,5.609879600000000000E+06
1.829356600000000000E+06,6.674843000000000000E+06
1.864392980000000000E+06,7.900648200000000000E+06
1.900100390000000000E+06,9.381154800000000000E+06
1.936491670000000000E+06,1.112265000000000000E+07
1.973579940000000000E+06,1.312128000000000000E+07
2.011378520000000000E+06,1.525259200000000000E+07
2.049901040000000000E+06,1.778084000000000000E+07
2.089161350000000000E+06,2.072406000000000000E+07
2.129173590000000000E+06,2.432181000000000000E+07
2.169952160000000000E+06,2.817990000000000000E+07
2.211511720000000000E+06,3.219759000000000000E+07
2.253867250000000000E+06,3.701562000000000000E+07
2.297033980000000000E+06,4.251520000000000000E+07
2.341027460000000000E+06,4.890866000000000000E+07
2.385863510000000000E+06,5.619991000000000000E+07
2.431558280000000000E+06,6.467994000000000000E+07
2.478128200000000000E+06,7.301910000000000000E+07
2.525590050000000000E+06,8.375300000000000000E+07
2.573960900000000000E+06,9.565628000000000000E+07
2.623258160000000000E+06,1.079893400000000000E+08
2.673499580000000000E+06,1.223652000000000000E+08
2.724703230000000000E+06,1.379136000000000000E+08
2.776887560000000000E+06,1.559072000000000000E+08
2.830071330000000000E+06,1.754949000000000000E+08
2.884273700000000000E+06,1.968942000000000000E+08
2.939514160000000000E+06,2.212848000000000000E+08
2.995812610000000000E+06,2.475382000000000000E+08
3.053189300000000000E+06,2.770065000000000000E+08
3.111664890000000000E+06,3.089307000000000000E+08
3.171260410000000000E+06,3.442176000000000000E+08
3.231997330000000000E+06,3.835475000000000000E+08
3.293897510000000000E+06,4.260223000000000000E+08
3.356983210000000000E+06,4.727397000000000000E+08
3.421277140000000000E+06,5.226815000000000000E+08
3.486802460000000000E+06,5.778540000000000000E+08
3.553582730000000000E+06,6.387066000000000000E+08
3.621642000000000000E+06,7.030800000000000000E+08
3.691004760000000000E+06,7.724800000000000000E+08
3.761695980000000000E+06,8.539776000000000000E+08
3.833741100000000000E+06,9.359415000000000000E+08
3.907166040000000000E+06,1.029504200000000000E+09
3.981997250000000000E+06,1.126985300000000000E+09
4.058261640000000000E+06,1.234704600000000000E+09
4.135986670000000000E+06,1.348322400000000000E+09
4.215200310000000000E+06,1.472830800000000000E+09
4.295931080000000000E+06,1.607439600000000000E+09
4.378208020000000000E+06,1.747965500000000000E+09
4.462060760000000000E+06,1.906592500000000000E+09
4.547519470000000000E+06,2.069405000000000000E+09
4.634614910000000000E+06,2.249500000000000000E+09
4.723378430000000000E+06,2.441376000000000000E+09
4.813841980000000000E+06,2.648499000000000000E+09
4.906038100000000000E+06,2.869196000000000000E+09
