## Electron velocity in air at 20 celsius degree and
## 1013.25 hPa obtained using Magbolt
## The current composition used is:
##
## --------------------   -----------------------
## Electric field (V/m)   Electron velocity (m/s)
## --------------------   -----------------------
1.532000000000000000e+03,6.242999999999999545e+02
1.571000000000000000e+03,6.442999999999999545e+02
1.610000000000000227e+03,6.603999999999999773e+02
1.648999999999999773e+03,6.761000000000000227e+02
1.688000000000000000e+03,6.896000000000000227e+02
1.727000000000000000e+03,7.096000000000000227e+02
1.766000000000000000e+03,7.235000000000000000e+02
1.805000000000000000e+03,7.395000000000000000e+02
1.844000000000000227e+03,7.557000000000000455e+02
1.882999999999999773e+03,7.698000000000000682e+02
1.922000000000000000e+03,7.865999999999999091e+02
2.000000000000000000e+03,8.190000000000000000e+02
2.122119999999999891e+03,8.692999999999999545e+02
2.251699999999999818e+03,9.196999999999999318e+02
2.389190000000000055e+03,9.794000000000000909e+02
2.535079999999999927e+03,1.038000000000000000e+03
2.689870000000000346e+03,1.100000000000000000e+03
2.854119999999999891e+03,1.172000000000000000e+03
3.028389999999999873e+03,1.241000000000000000e+03
3.213309999999999945e+03,1.317000000000000000e+03
3.409519999999999982e+03,1.398000000000000000e+03
3.617699999999999818e+03,1.483000000000000000e+03
3.838609999999999673e+03,1.572000000000000000e+03
4.072990000000000236e+03,1.671000000000000000e+03
4.321690000000000509e+03,1.772000000000000000e+03
4.585579999999999927e+03,1.879000000000000000e+03
4.865579999999999927e+03,1.994000000000000000e+03
5.162680000000000291e+03,2.115000000000000000e+03
5.477920000000000073e+03,2.242000000000000000e+03
5.812400000000000546e+03,2.383000000000000000e+03
6.167309999999999491e+03,2.524000000000000000e+03
6.543890000000000327e+03,2.680000000000000000e+03
6.943470000000000255e+03,2.843000000000000000e+03
7.367440000000000509e+03,3.014000000000000000e+03
7.817310000000000400e+03,3.199000000000000000e+03
8.294639999999999418e+03,3.392000000000000000e+03
8.801120000000000800e+03,3.597000000000000000e+03
9.338520000000000437e+03,3.815000000000000000e+03
9.908739999999999782e+03,4.046999999999999545e+03
1.051378000000000065e+04,4.290000000000000000e+03
1.115576000000000022e+04,4.547000000000000000e+03
1.183694000000000051e+04,4.821000000000000000e+03
1.255970999999999913e+04,5.111000000000000000e+03
1.332661999999999898e+04,5.418000000000000000e+03
1.414035000000000036e+04,5.741000000000000000e+03
1.500378000000000065e+04,6.081000000000000000e+03
1.591991999999999825e+04,6.439000000000000000e+03
1.689200999999999840e+04,6.820000000000000000e+03
1.792345000000000073e+04,7.217000000000000000e+03
1.901786999999999898e+04,7.637000000000000000e+03
2.017911999999999898e+04,8.071000000000000000e+03
2.141127000000000044e+04,8.525000000000000000e+03
2.271867000000000189e+04,9.001000000000000000e+03
2.410588999999999942e+04,9.498000000000000000e+03
2.557780999999999767e+04,9.998000000000000000e+03
2.713962000000000262e+04,1.052000000000000000e+04
2.879678999999999724e+04,1.105000000000000000e+04
3.055514999999999782e+04,1.159000000000000000e+04
3.242087000000000262e+04,1.213000000000000000e+04
3.440051999999999680e+04,1.266000000000000000e+04
3.650104999999999563e+04,1.319000000000000000e+04
3.872983000000000175e+04,1.370000000000000000e+04
4.109470999999999913e+04,1.418000000000000000e+04
4.360398999999999796e+04,1.465000000000000000e+04
4.626648999999999796e+04,1.509000000000000000e+04
4.909156999999999971e+04,1.549000000000000000e+04
5.208913999999999942e+04,1.587000000000000000e+04
5.526975000000000000e+04,1.621000000000000000e+04
5.864456999999999971e+04,1.652000000000000000e+04
6.222545999999999913e+04,1.679000000000000000e+04
6.602500999999999476e+04,1.704000000000000000e+04
7.005655000000000291e+04,1.725000000000000000e+04
7.433427000000000407e+04,1.744000000000000000e+04
